,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,y,set
2982,4.093902962545959,-8.88327381574474,-2.0526471105506263,-3.554757932783336,-5.605905155279562,-4.768982717928474,0.308988354762629,0.21386151861773633,3.241747958581362,4.574320360740147,1.7348831565610827,0.08213672944693064,0.7128724395970609,-2.136862299028274,2.73235298469575,0.520574872916597,0.025781176048187356,1.4214864951254358,0.22870607883755256,0.8363428620128557,virus,train
2983,4.093902962545959,-8.88327381574474,-2.0526471105506263,-3.554757932783336,-5.605905155279562,-4.768982717928474,0.308988354762629,0.21386151861773633,3.241747958581362,4.574320360740147,1.7348831565610827,0.08213672944693064,0.7128724395970609,-2.136862299028274,2.73235298469575,0.520574872916597,0.025781176048187356,1.4214864951254358,0.22870607883755256,0.8363428620128557,virus,train
2984,-3.91231939819462,-3.9734166715133026,-3.2151744741232275,-3.7454478148871013,0.8316982929231165,-5.104063721727045,4.381158011762605,-1.1792543781419027,5.446750719481269,-1.834826108915746,-0.43169956809015547,1.3429499513884549,-0.08932183410812888,0.7351718529655487,1.6874323688810648,-2.3218753978197006,-1.5913215781901024,0.47481152626568146,1.3703406830954195,-0.7154185534350253,normal,train
2985,-3.91231939819462,-3.9734166715133026,-3.2151744741232275,-3.7454478148871013,0.8316982929231165,-5.104063721727045,4.381158011762605,-1.1792543781419027,5.446750719481269,-1.834826108915746,-0.43169956809015547,1.3429499513884549,-0.08932183410812888,0.7351718529655487,1.6874323688810648,-2.3218753978197006,-1.5913215781901024,0.47481152626568146,1.3703406830954195,-0.7154185534350253,normal,train
2986,8.499598793397533,-2.390235827202052,5.407415872073339,-3.845566586803172,3.194826922079054,-2.6353830209742557,-3.916751281936418,-5.4273819606302744,-2.110123842129489,-0.7843569013617514,1.6251305015029391,4.20030257771422,-1.5990988891243605,-0.2086587342167085,2.2759870662026835,-1.6085382166512805,-1.6841900583922866,0.07435048948656701,1.66321991476355,1.724454996179808,bacteria,train
2987,7.41688434110886,-9.990469607479117,-1.0110577550955762,-7.4125620391836895,6.258078082565415,-3.9975425493879433,2.7916065438418465,0.36061721732985974,0.9128806237120528,2.1948910572126605,4.2531933127174755,-0.38044902197126057,0.9121276343257075,1.0862845802449004,-0.6409119886621981,-1.9984787668618755,1.1353937552087092,-0.39874588249554244,0.19619938172840923,1.1826707652608994,virus,train
2988,7.41688434110886,-9.990469607479117,-1.0110577550955762,-7.4125620391836895,6.258078082565415,-3.9975425493879433,2.7916065438418465,0.36061721732985974,0.9128806237120528,2.1948910572126605,4.2531933127174755,-0.38044902197126057,0.9121276343257075,1.0862845802449004,-0.6409119886621981,-1.9984787668618755,1.1353937552087092,-0.39874588249554244,0.19619938172840923,1.1826707652608994,virus,train
2989,7.41688434110886,-9.990469607479117,-1.0110577550955762,-7.4125620391836895,6.258078082565415,-3.9975425493879433,2.7916065438418465,0.36061721732985974,0.9128806237120528,2.1948910572126605,4.2531933127174755,-0.38044902197126057,0.9121276343257075,1.0862845802449004,-0.6409119886621981,-1.9984787668618755,1.1353937552087092,-0.39874588249554244,0.19619938172840923,1.1826707652608994,virus,train
2990,7.41688434110886,-9.990469607479117,-1.0110577550955762,-7.4125620391836895,6.258078082565415,-3.9975425493879433,2.7916065438418465,0.36061721732985974,0.9128806237120528,2.1948910572126605,4.2531933127174755,-0.38044902197126057,0.9121276343257075,1.0862845802449004,-0.6409119886621981,-1.9984787668618755,1.1353937552087092,-0.39874588249554244,0.19619938172840923,1.1826707652608994,virus,train
2991,-6.522894214068155,-3.8140827389180902,-6.308638370419308,1.153885369030616,-2.6087284784639895,-1.7725365997730413,4.30630018131013,-0.43219779643589484,6.3080531225986,-1.907486076326326,-0.5609705920141871,4.8300619410307455,-0.5435330320033698,1.5136808075274673,-1.0205294863184944,0.5859342673513095,2.319269201870422,-3.249027408478599,-0.7928731342125489,1.0915269829464278,normal,train
2992,-18.617282577155173,7.641469182703928,5.220464997822965,0.3607169033197337,0.21496858113040734,0.4282363506687226,0.0992020289522789,1.9366319153426375,-1.6732502208948314,-3.1385299794332426,3.2255088639764296,0.18944049562123128,-1.0564470661041032,-1.641212076613781,0.12493986029910642,1.6441614236091273,-0.8897437293268317,1.0403476912247287,0.9517845944541845,-0.06521511992347061,bacteria,train
2993,3.6693426471345094,-2.5233875085178195,0.4208059209537434,-0.6090783157598876,4.108476511201891,-1.8562543567124439,-1.4618433666506647,0.34016872717781715,1.408680152612894,1.4425321808915035,0.7135205508749836,-3.5165168451834563,-5.560024469240951,-4.226485512238849,5.358671100683636,-1.5642139843023157,-1.6640485934827938,2.0048209932655117,0.07246020444821798,0.14966466696125674,virus,train
2994,3.6693426471345094,-2.5233875085178195,0.4208059209537434,-0.6090783157598876,4.108476511201891,-1.8562543567124439,-1.4618433666506647,0.34016872717781715,1.408680152612894,1.4425321808915035,0.7135205508749836,-3.5165168451834563,-5.560024469240951,-4.226485512238849,5.358671100683636,-1.5642139843023157,-1.6640485934827938,2.0048209932655117,0.07246020444821798,0.14966466696125674,virus,train
2995,-7.487116804577844,4.569720433307533,3.682922971601605,0.42312173094639416,0.10409243840085057,-0.6753424097063995,-2.929224018220275,-1.2489900024279212,2.223263648175936,-1.6615830022355058,-0.42476674803831255,0.6153175210054208,0.6782511890405148,-1.3666423789408144,1.6138959509129613,1.0871597315146417,-0.014790064583314427,-0.08309350020761164,0.8315278679339537,-1.4835156609840918,bacteria,train
2996,-4.696049727562082,2.52761132649736,-8.788654108761067,3.8264046950523056,3.0183572901978186,-6.696257744578625,-0.09632575949797514,-3.9781905548198075,-1.486585391624954,0.6607525221658355,-1.5695426548482694,2.447197055118898,-1.5019713707457432,2.561598854988898,-2.6181299137491307,1.6302290702541815,-0.6060936031565447,0.9515675266789707,-2.640760945014223,1.2008642723133118,normal,train
2997,13.141473625812292,12.638185550739921,-1.4158765143180618,-4.924201425046175,-8.040515527499245,5.238547196616274,5.996615926310381,1.380984096956397,2.6069010128194363,-3.311906605791379,-0.11593791757245471,-1.2580703442369912,4.687884820164482,10.458064810044746,-3.2565557599994097,-3.7332341025304037,-1.813002810559011,2.4575710880947947,1.536392197880967,1.499185718793856,virus,train
2998,13.141473625812292,12.638185550739921,-1.4158765143180618,-4.924201425046175,-8.040515527499245,5.238547196616274,5.996615926310381,1.380984096956397,2.6069010128194363,-3.311906605791379,-0.11593791757245471,-1.2580703442369912,4.687884820164482,10.458064810044746,-3.2565557599994097,-3.7332341025304037,-1.813002810559011,2.4575710880947947,1.536392197880967,1.499185718793856,virus,train
2999,17.9580186170135,-10.910089089018006,-7.460272996551283,1.1092432083434298,0.37665801457070686,6.384455239113758,7.781712449589116,-2.7651181042404516,1.9972110206942766,3.2882177062200357,3.0809854234696767,-2.3489280054455164,0.10129082766382545,2.103413404516095,1.6291610630407232,0.8706224304834872,-1.769105696462104,-1.420263997202262,-3.309126929606634,0.1713245276077833,bacteria,train
3000,-9.571877021429927,-9.764743552919803,2.0364126502727364,0.9220698103930146,-5.51337145209993,-4.59124339061284,2.229547571192384,0.02726335331408013,3.2184595476633135,2.493348344243016,-0.4234651475426206,0.4763932807200081,0.2632601459180894,-2.628039978419239,3.831346221804516,0.9737521171834225,2.42606741727755,1.91312216156112,0.990065385133645,0.24977763122169558,virus,train
3001,-9.571877021429927,-9.764743552919803,2.0364126502727364,0.9220698103930146,-5.51337145209993,-4.59124339061284,2.229547571192384,0.02726335331408013,3.2184595476633135,2.493348344243016,-0.4234651475426206,0.4763932807200081,0.2632601459180894,-2.628039978419239,3.831346221804516,0.9737521171834225,2.42606741727755,1.91312216156112,0.990065385133645,0.24977763122169558,virus,train
3002,-9.571877021429927,-9.764743552919803,2.0364126502727364,0.9220698103930146,-5.51337145209993,-4.59124339061284,2.229547571192384,0.02726335331408013,3.2184595476633135,2.493348344243016,-0.4234651475426206,0.4763932807200081,0.2632601459180894,-2.628039978419239,3.831346221804516,0.9737521171834225,2.42606741727755,1.91312216156112,0.990065385133645,0.24977763122169558,virus,train
3003,-10.28282538552406,3.312903765564572,-0.3471786425370998,-6.125286875147731,-5.011397474608126,-2.0369703926730773,-3.694029653345515,1.5983971865597442,-2.6032020615551446,0.586775716985227,3.7926563636267696,1.9563692960283314,3.4871061632770224,-2.8117083865630246,1.499385842474312,-4.117815271489576,-1.2580357314534274,1.9088569248397953,-4.012402926232386,0.4100007662080037,bacteria,train
3004,1.3464087873588209,-5.409083424721107,-4.581005029850128,-2.894250265329155,-6.129134168841609,0.12325374431085198,-4.528971852349816,1.7253248485446517,1.3901667639531705,4.656139515355578,-1.6212465157592524,-1.7796400083507746,1.7981922744956464,1.6019969718893612,0.4568357242953966,0.7239798495197202,2.0790984596750923,-0.5909395799885733,-0.26301421898822824,-0.11330767835486102,virus,train
3005,1.3464087873588209,-5.409083424721107,-4.581005029850128,-2.894250265329155,-6.129134168841609,0.12325374431085198,-4.528971852349816,1.7253248485446517,1.3901667639531705,4.656139515355578,-1.6212465157592524,-1.7796400083507746,1.7981922744956464,1.6019969718893612,0.4568357242953966,0.7239798495197202,2.0790984596750923,-0.5909395799885733,-0.26301421898822824,-0.11330767835486102,virus,train
3006,1.3464087873588209,-5.409083424721107,-4.581005029850128,-2.894250265329155,-6.129134168841609,0.12325374431085198,-4.528971852349816,1.7253248485446517,1.3901667639531705,4.656139515355578,-1.6212465157592524,-1.7796400083507746,1.7981922744956464,1.6019969718893612,0.4568357242953966,0.7239798495197202,2.0790984596750923,-0.5909395799885733,-0.26301421898822824,-0.11330767835486102,virus,train
3007,1.3464087873588209,-5.409083424721107,-4.581005029850128,-2.894250265329155,-6.129134168841609,0.12325374431085198,-4.528971852349816,1.7253248485446517,1.3901667639531705,4.656139515355578,-1.6212465157592524,-1.7796400083507746,1.7981922744956464,1.6019969718893612,0.4568357242953966,0.7239798495197202,2.0790984596750923,-0.5909395799885733,-0.26301421898822824,-0.11330767835486102,virus,train
3008,1.3464087873588209,-5.409083424721107,-4.581005029850128,-2.894250265329155,-6.129134168841609,0.12325374431085198,-4.528971852349816,1.7253248485446517,1.3901667639531705,4.656139515355578,-1.6212465157592524,-1.7796400083507746,1.7981922744956464,1.6019969718893612,0.4568357242953966,0.7239798495197202,2.0790984596750923,-0.5909395799885733,-0.26301421898822824,-0.11330767835486102,virus,train
3009,-11.596908660830838,6.90659838239704,-4.437224964637715,3.4340567880259347,2.3447972581673775,-7.642266385949253,-1.7071959395707998,0.11324786094148867,-0.9986896549071765,-2.4558649012747042,1.973857218129136,-1.3068682864408974,-3.737490073032469,1.5145806894011589,-1.0891426165080325,3.525591748366604,0.3582747410404926,1.873729776618908,-0.6975612183465129,-0.010509224449480985,normal,train
3010,-11.596908660830838,6.90659838239704,-4.437224964637715,3.4340567880259347,2.3447972581673775,-7.642266385949253,-1.7071959395707998,0.11324786094148867,-0.9986896549071765,-2.4558649012747042,1.973857218129136,-1.3068682864408974,-3.737490073032469,1.5145806894011589,-1.0891426165080325,3.525591748366604,0.3582747410404926,1.873729776618908,-0.6975612183465129,-0.010509224449480985,normal,train
3011,-11.596908660830838,6.90659838239704,-4.437224964637715,3.4340567880259347,2.3447972581673775,-7.642266385949253,-1.7071959395707998,0.11324786094148867,-0.9986896549071765,-2.4558649012747042,1.973857218129136,-1.3068682864408974,-3.737490073032469,1.5145806894011589,-1.0891426165080325,3.525591748366604,0.3582747410404926,1.873729776618908,-0.6975612183465129,-0.010509224449480985,normal,train
3012,-11.596908660830838,6.90659838239704,-4.437224964637715,3.4340567880259347,2.3447972581673775,-7.642266385949253,-1.7071959395707998,0.11324786094148867,-0.9986896549071765,-2.4558649012747042,1.973857218129136,-1.3068682864408974,-3.737490073032469,1.5145806894011589,-1.0891426165080325,3.525591748366604,0.3582747410404926,1.873729776618908,-0.6975612183465129,-0.010509224449480985,normal,train
3013,-25.380615304714144,10.654293711021278,4.191019939813142,-3.5171074649885674,0.7297687383127482,-1.8334642376724433,1.9573583813688984,1.0724682557314342,2.4394050185026686,-2.9745733082138726,-3.315906333166392,-2.974769018021871,4.278022484615244,-2.3829256253006363,0.4004749215488155,-1.3763652933730748,1.604300948862421,2.674239717410274,-1.699468992809943,-0.17444686607008686,virus,train
3014,-23.58849624607644,7.646754632755356,-0.501858110333606,-0.0013744543338755086,8.651468326672013,-7.132552449608805,1.7591281982195754,1.7724782425242587,0.775913964683823,-0.7908942767490383,0.7328808247775763,-4.30628338962727,0.14510261422748397,0.9572273591797449,-0.1285098627952723,1.9487342891424602,1.2941528785075627,0.10257225546435728,1.5506995777111416,0.010668169945780827,bacteria,train
3015,-12.915119936150132,5.532371909261266,1.3220597550040423,1.319681342395736,2.308103364666716,-11.133960392967872,-2.6812481078705304,-2.425863393372935,-1.8740906122556922,2.0920873657395203,0.9330543395602307,-4.336217052511937,-3.676337535819711,-2.7892912813890516,-0.42144603607558867,2.1445836695048044,-0.8602144439117114,-1.4249253776106976,1.6141238099563628,0.4764097530253079,bacteria,train
3016,28.425337289729583,-1.4854508284974575,7.515799174713404,5.34331263414169,7.709776068369329,-4.601653399591545,1.0050852676442381,-4.281294839058382,4.735942823808907,1.9644534875488189,-2.7478526080653554,1.0756372223063946,-1.2009388332192017,-6.496972471116071,-1.024157050732846,0.001194654324988275,-2.841774741990876,-0.9336998041532065,1.6325767966637879,-1.5314245744897113,bacteria,train
3017,9.58604223256007,-5.91288453018322,1.911386545022448,-8.262713088885016,4.354384518686341,-7.102908229056841,6.454976074876853,-0.17326009738523482,-2.379285025137987,-0.18909430929028495,6.529589423112585,1.125888016710082,2.447358875391733,-2.4741154576325664,1.434237204238387,5.942561293142717,-1.3658851636772793,-2.973122303845444,0.9861504874959863,0.3525006430837369,virus,train
3018,1.23456438001314,7.731752333558186,-8.410260966666215,4.2493689958901095,5.961293579974455,-6.593884151924456,7.245437309297785,-3.3023144101012827,-0.6474143084056431,4.73771588315125,0.2888414071445775,0.49936310163304715,-0.1865931935341598,-1.5212425990839724,-6.80351980933984,-1.586179071903414,-4.1264426155537315,-1.9728430427011518,1.866521658415043,-0.8359075545757553,normal,train
3019,4.643792357197876,4.335156980940914,3.3887905283181374,1.3015518356388243,-3.7125569604630693,1.3584221026985825,-1.6025080695402407,-0.08320405530035771,3.3640650051337575,0.6487893190814706,-2.467102043729605,0.7298204278120058,2.7565684577613214,-0.4452793929032979,-0.9184450707332588,2.309244031586227,-1.4777749425591402,0.39449280912606594,-0.2985071615601778,2.884076343532837,bacteria,train
3020,6.103713681794644,0.6589480428966991,1.8603795205660092,2.5299707486151215,-1.2824786349631796,-3.377246575852257,-1.063579181839877,-0.4265401480679036,3.68721954295249,1.7443058131834415,-3.7923072515290026,0.23760945320260893,1.962551495848397,-2.3661775112675976,-2.6460429432014467,0.2918067627909002,-0.5381464400009247,-1.0829118469911507,-1.7199114733675642,3.574346948367867,bacteria,train
3021,-13.264989118913945,7.358613784816455,0.49524045410833445,-5.9050873302288425,3.5141292863484375,0.15396433137344667,-1.678006899938713,-3.7172253353186195,5.251841265044579,0.6565024019531641,-2.341186573134764,0.38060315588524135,0.406716452972401,-0.731756234082735,4.658432018777976,1.1404392309408713,-1.529912384550157,-0.31895584751897343,-1.9926967028111853,-1.949209667753676,virus,train
3022,17.611019048705312,23.24494447398569,0.47260908292479487,-3.907673091401269,3.2420951807101677,5.949291650404134,2.4756982473811306,8.812198908365373,-0.30828916982413107,-0.13450220130175744,4.1433182600354685,0.05559248184507092,-5.899556362202283,1.929882584822626,1.4964122168470304,2.568929194639433,0.30129613361295793,-0.005710307894489351,-1.4875838709021554,-0.6927633002670142,normal,train
3023,-10.72965469403361,-2.1169050764946693,-6.455615964831535,7.235215268155412,2.845255612201541,3.248828250061911,1.8763457602570142,-0.25959579949129236,4.280597185768149,-0.6744617552871081,1.2309652118875607,3.7839282742862017,6.893915384563135,0.904745196195742,-3.96723679384602,2.5958996168430035,-0.9493222001937276,3.606850969636481,1.0622987801815755,-1.6925203916334226,normal,train
3024,17.611019048705312,23.24494447398569,0.47260908292479487,-3.907673091401269,3.2420951807101677,5.949291650404134,2.4756982473811306,8.812198908365373,-0.30828916982413107,-0.13450220130175744,4.1433182600354685,0.05559248184507092,-5.899556362202283,1.929882584822626,1.4964122168470304,2.568929194639433,0.30129613361295793,-0.005710307894489351,-1.4875838709021554,-0.6927633002670142,normal,train
3025,17.611019048705312,23.24494447398569,0.47260908292479487,-3.907673091401269,3.2420951807101677,5.949291650404134,2.4756982473811306,8.812198908365373,-0.30828916982413107,-0.13450220130175744,4.1433182600354685,0.05559248184507092,-5.899556362202283,1.929882584822626,1.4964122168470304,2.568929194639433,0.30129613361295793,-0.005710307894489351,-1.4875838709021554,-0.6927633002670142,normal,train
3026,17.611019048705312,23.24494447398569,0.47260908292479487,-3.907673091401269,3.2420951807101677,5.949291650404134,2.4756982473811306,8.812198908365373,-0.30828916982413107,-0.13450220130175744,4.1433182600354685,0.05559248184507092,-5.899556362202283,1.929882584822626,1.4964122168470304,2.568929194639433,0.30129613361295793,-0.005710307894489351,-1.4875838709021554,-0.6927633002670142,normal,train
3027,4.134587027104525,1.78133717729178,-5.187998393502514,-3.8449863501618284,-1.8386788689941418,4.629182484815428,1.7361591352825205,-1.2363980479903305,2.087017859031188,2.929419397677134,-3.5787431149595186,-2.482178938298932,3.907518285223156,0.42267134987476834,0.4040803026000611,0.7765595587305445,0.9437032922451338,-0.6086432299484967,1.3281136324418426,-1.262443420647579,bacteria,train
3028,-8.106939846660604,-4.191613896015367,-1.414994689270713,3.791764818236576,-1.1833379606893402,7.067523326513427,-1.3161962070479019,0.7535362172324762,0.2864028270591817,2.6529627834317955,0.33022128462209993,1.3003992901203747,0.6490439304374065,-3.7288510257988774,1.757472498421361,-1.8808082200440666,0.3294696822869133,0.6650206343145822,0.7165902743597783,-1.0317968686318715,virus,train
3029,-17.710014293211827,-7.637792892671805,-1.900750470196852,1.360498076950325,-5.825440507121293,2.1405330791813038,4.3288520416568295,3.3646251282947124,4.489388835390103,-5.747459568658015,3.1798210902747637,2.858680018580154,-3.4653303821198596,-4.254916800620199,2.446987950282648,-3.998861286181141,-1.3468788249948092,-2.120282240773525,2.5005681486835925,0.3965802693972598,normal,train
3030,2.4503497025330527,-6.212313681118735,1.5044313707809358,-1.6549927410218401,4.191924188043378,-6.936210557502768,-1.9633423472298073,-2.82170632723076,-3.658211774573631,-1.2144399481505708,2.236523722369977,0.16505916463576667,0.44219254169599104,-1.024745072701511,2.360524056634709,0.41048692276465926,-4.457177712939193,3.056601935268646,0.5698442036262151,1.4383351444563173,normal,train
3031,-10.933614393301271,8.114151432129368,12.176869998442712,1.255237551865381,-4.29671573273868,2.2326462691107043,7.617593747062818,3.0400304812570385,-4.6698637889624965,1.4162821291286996,-2.7410063774482225,1.2444771482609571,-1.4165519171657408,-2.557076765444517,1.5299010504287456,3.1764688847033415,1.3867969045405564,6.80529234943315,0.2474065185590593,0.6610282769033451,bacteria,train
3032,-8.099857749708578,-0.4933053220104051,8.439717923215078,-2.6736466196233866,3.7194051810764304,-2.202332409400831,2.005534925393101,0.7164220321138381,-1.3579562887942658,-2.1641438830478728,-4.1278016792511085,-0.10065537454283996,-0.8824267736211432,2.726799921465176,0.9173000935168435,2.2298195120688415,0.028904739008925356,-2.2842801267317103,-0.6983767759845372,-0.34155222834952864,virus,train
3033,4.322658213995378,0.9032511575301015,-8.68916504448504,3.9249415294679886,-7.515267523913057,4.269558872382921,2.9287329266318567,1.5176484904988752,-0.611156870181946,-2.1348784065783097,-3.722467077709027,-3.613638329398264,4.057248430460977,1.475698846132277,-2.0707799034635834,-1.5776830258985701,4.1909866764035275,1.2007251903133298,0.07138462668045016,-0.35214453108786725,normal,train
3034,4.322658213995378,0.9032511575301015,-8.68916504448504,3.9249415294679886,-7.515267523913057,4.269558872382921,2.9287329266318567,1.5176484904988752,-0.611156870181946,-2.1348784065783097,-3.722467077709027,-3.613638329398264,4.057248430460977,1.475698846132277,-2.0707799034635834,-1.5776830258985701,4.1909866764035275,1.2007251903133298,0.07138462668045016,-0.35214453108786725,normal,train
3035,15.280720921799459,2.2814683113823975,-2.23678349162492,4.113198008540104,-2.8940664098379183,1.5120089951198483,1.3645713638182033,-0.709143379363536,-1.7881141650976027,-2.3296215793290713,-2.754405623904592,-2.334723937679189,0.49459020451076063,-0.2939906510963973,-2.56453533305767,0.6083307791705221,0.5037055920258595,0.1319226212437541,-1.8119277566872707,-0.8199529155370375,normal,train
3036,-11.840675899471972,9.323177326142156,3.8206033886750124,-6.927334328140809,-0.9554767024046835,-4.244709521950356,1.122654261723268,1.507841207121609,0.4709694264490934,0.10021206694256735,-2.0999604816848922,-2.3349133383981004,2.527118642859518,-1.9100139986765663,-0.1305407355694857,-0.3521009263543841,0.4246443671722652,1.3151026301510442,-0.6788491433973116,-0.7723767122432736,bacteria,train
3037,8.486846789084822,-5.2950950353143265,-0.7864001436785553,-8.788531237925818,-0.5906657484102074,-8.069345474970683,-1.3821900561553104,1.7578967690941847,3.159955722189881,-0.8387474489982485,3.2644288186762282,-1.9507561897996226,0.03647563424152462,-5.417513785487362,4.67823130195118,2.706895560151158,-3.0072073337984113,-0.7660996665361715,4.1074776638054225,2.660416644481275,virus,train
3038,8.486846789084822,-5.2950950353143265,-0.7864001436785553,-8.788531237925818,-0.5906657484102074,-8.069345474970683,-1.3821900561553104,1.7578967690941847,3.159955722189881,-0.8387474489982485,3.2644288186762282,-1.9507561897996226,0.03647563424152462,-5.417513785487362,4.67823130195118,2.706895560151158,-3.0072073337984113,-0.7660996665361715,4.1074776638054225,2.660416644481275,virus,train
3039,3.1581916952421265,-6.20142955585487,0.38798888310155594,-4.114047532869124,3.583001846693418,4.23572834207606,1.685441723107118,-3.327626905480347,1.210778358937229,-6.664873709649892,-3.06468343613231,1.33543381399374,-1.4027410665713993,2.763983366048649,-0.2655829527066432,-0.09944068507585302,-1.0110042384613829,-1.3691580243447008,-3.500091035195753,-2.836734290883025,normal,train
3040,-5.192116208442444,-2.0756416981509145,3.8585943887206224,3.371628708668731,-0.034692522962018864,2.570092330624911,5.641984510035745,0.9333053384872376,4.098129830026521,-4.102235821276115,-0.3094589367927902,-1.3107221330441425,-1.4277801453985743,-3.8893089754810153,-2.1168267289300906,-3.778880535202091,-1.9983675746439793,-2.4705192479441713,-2.5044452275958617,1.1232436415498486,normal,train
3041,0.8248044444696093,-11.40736564758443,-2.6782262042314704,-5.714070769304816,4.189436632928192,1.075441246361922,-3.874090723523543,-1.1760811782577498,2.357115802635163,-3.91823400815762,-3.1170169401640777,0.4718309626839188,-3.197594366543445,2.5692235056509207,-3.658908448465223,-1.5468257644691736,-1.58189560112588,0.6333185731960433,-2.0700675589047615,-0.7569785875272773,normal,train
3042,-5.192116208442444,-2.0756416981509145,3.8585943887206224,3.371628708668731,-0.034692522962018864,2.570092330624911,5.641984510035745,0.9333053384872376,4.098129830026521,-4.102235821276115,-0.3094589367927902,-1.3107221330441425,-1.4277801453985743,-3.8893089754810153,-2.1168267289300906,-3.778880535202091,-1.9983675746439793,-2.4705192479441713,-2.5044452275958617,1.1232436415498486,normal,train
3043,-24.56311674896332,6.765453314562689,1.223091110664672,-1.7127772847991587,-1.2572360658126662,6.151851104411593,-0.36294719393297054,-3.1855930742760497,2.6941452379300608,0.058617517909082845,1.60570569923894,0.2680541232615034,-0.005173207840427849,0.9903684895804137,-1.7665342277685236,0.8401761802214301,-1.7702738150666515,-1.915976183133232,1.8737653000358547,-0.013966501153988549,bacteria,train
3044,3.924474058159895,0.6259062644293761,-2.3199711882919467,0.7013760993999884,-4.0193995880097235,13.739677001080658,-0.06377161370486101,-1.510445045692227,0.8843948959771781,1.4938011865489083,-0.214251689979927,-3.281382069496555,1.6279502404337467,-1.7497877153398582,0.544970644039414,-1.287532693544215,-1.3449894435319596,-2.9719153351961247,-0.3010865375120411,-1.1274634167727753,virus,train
3045,3.924474058159895,0.6259062644293761,-2.3199711882919467,0.7013760993999884,-4.0193995880097235,13.739677001080658,-0.06377161370486101,-1.510445045692227,0.8843948959771781,1.4938011865489083,-0.214251689979927,-3.281382069496555,1.6279502404337467,-1.7497877153398582,0.544970644039414,-1.287532693544215,-1.3449894435319596,-2.9719153351961247,-0.3010865375120411,-1.1274634167727753,virus,train
3046,3.924474058159895,0.6259062644293761,-2.3199711882919467,0.7013760993999884,-4.0193995880097235,13.739677001080658,-0.06377161370486101,-1.510445045692227,0.8843948959771781,1.4938011865489083,-0.214251689979927,-3.281382069496555,1.6279502404337467,-1.7497877153398582,0.544970644039414,-1.287532693544215,-1.3449894435319596,-2.9719153351961247,-0.3010865375120411,-1.1274634167727753,virus,train
3047,3.924474058159895,0.6259062644293761,-2.3199711882919467,0.7013760993999884,-4.0193995880097235,13.739677001080658,-0.06377161370486101,-1.510445045692227,0.8843948959771781,1.4938011865489083,-0.214251689979927,-3.281382069496555,1.6279502404337467,-1.7497877153398582,0.544970644039414,-1.287532693544215,-1.3449894435319596,-2.9719153351961247,-0.3010865375120411,-1.1274634167727753,virus,train
3048,-13.784203390463947,1.3257468756819577,-14.235481278827422,-4.511192611690676,3.8447012318610607,0.3588023451988715,-2.457160248441342,2.7153596288529545,-1.6994396687906856,0.7871542677143506,1.010077560047984,-0.75264606811024,-1.7637156063497734,0.7007079676798121,-0.345749263622952,-0.09204193003956775,1.052516794114178,1.6644498795491596,1.392478766237975,2.899744077575023,normal,train
3049,-13.784203390463947,1.3257468756819577,-14.235481278827422,-4.511192611690676,3.8447012318610607,0.3588023451988715,-2.457160248441342,2.7153596288529545,-1.6994396687906856,0.7871542677143506,1.010077560047984,-0.75264606811024,-1.7637156063497734,0.7007079676798121,-0.345749263622952,-0.09204193003956775,1.052516794114178,1.6644498795491596,1.392478766237975,2.899744077575023,normal,train
3050,-9.792181982156675,-1.3342318897394365,10.705417840919218,-2.4083102853595717,4.424897471385312,-2.5480489948748004,-1.0739133658331839,2.066120224975311,-9.279177083668726,2.799451554925155,-5.381627483165751,-5.314471496255831,3.751715707747985,0.8450847196930444,4.953483289547766,3.0064957277876454,1.5407859946310523,0.78706219926884,-3.2728130387427297,0.8626933553867482,bacteria,train
3051,-1.040563878189112,-0.5070297638431807,0.37389660245772177,3.237022952711564,-9.036121577481115,3.5069725722510077,2.164961821504074,2.274278908415993,-3.5183779605070984,-1.347883418214431,-4.308571151524407,-1.919437942393292,-6.364237348089862,1.4187766075692896,2.0040743811749926,0.5753232594373295,-0.08404467550855978,3.9632400220685384,5.691659823225905,5.2930864245004345,virus,train
3052,-1.040563878189112,-0.5070297638431807,0.37389660245772177,3.237022952711564,-9.036121577481115,3.5069725722510077,2.164961821504074,2.274278908415993,-3.5183779605070984,-1.347883418214431,-4.308571151524407,-1.919437942393292,-6.364237348089862,1.4187766075692896,2.0040743811749926,0.5753232594373295,-0.08404467550855978,3.9632400220685384,5.691659823225905,5.2930864245004345,virus,train
3053,-1.040563878189112,-0.5070297638431807,0.37389660245772177,3.237022952711564,-9.036121577481115,3.5069725722510077,2.164961821504074,2.274278908415993,-3.5183779605070984,-1.347883418214431,-4.308571151524407,-1.919437942393292,-6.364237348089862,1.4187766075692896,2.0040743811749926,0.5753232594373295,-0.08404467550855978,3.9632400220685384,5.691659823225905,5.2930864245004345,virus,train
3054,-1.040563878189112,-0.5070297638431807,0.37389660245772177,3.237022952711564,-9.036121577481115,3.5069725722510077,2.164961821504074,2.274278908415993,-3.5183779605070984,-1.347883418214431,-4.308571151524407,-1.919437942393292,-6.364237348089862,1.4187766075692896,2.0040743811749926,0.5753232594373295,-0.08404467550855978,3.9632400220685384,5.691659823225905,5.2930864245004345,virus,train
